review,sentiment
"We rented a yacht for “7 hours” that included snorkeling. Upon arrival at snorkeling location they provided a mask and snorkel, NO FINS! We tried for 1 very long minute but without fins we were not getting anywhere. Thereafter, we went to Isla Mujeres for 45 minutes and we were told it was time to go. We were like what! We rented it for 7 hours. We asked to speak to the “boss” from the guys cell phone but the “boss” refused to speak with us. They left us there stranded and we had to pay and catch the ferry back to Cancun. Horrible business.Read more",1
"If you want to pay for sitting in a junkyard, this is the place to go. Everything is closed and all you will find is people that want to sell all kind of stuff and they will not leave you alone.People are not very friendly and they will keep follow you until you buy something from them. It's a horrible place. We left after 5 minutes.Read more",1
"We spent the day at Playa Tortugas. The beach at our hotel was way too rough to enjoy. The water at Playa Tortuga is so calm and relaxing. We took our rafts and just floated in the water for hours. There is no entrance fee and there are shops/restuarnts all around if you get hungry, You can take the public bus there and it drops you right in front of the entrance. I definetly recommend it if you want a break from all the other tourits traps.Read more",4
"My Husband and I went to the playa tortuga one afternoon,while we were cancun. I thought the beach would be nice but I had a terrible time there.The water was not clean, the place was dirty, and the locals threw trash all over. I went back to my hotel after 10 minuts there. I went to another beach delfines ,beautifull beach, the water was so clean  and clear . I loved it there!Read more",1
You can purchase round trip tickets to and from the island. book golf cart while on the ferry. $30 for the day. they'll approach you. if you book on the island they will charge you $30 PER HRRead more,5
"Good luck with fighting for a space on this two metre thick wafer thin slice of a beach. If you want to be hastled by people trying to sell you weed, drinks or tours at regular five minute intervals all afternoon, then this is the beach for you. This was the only place in the whole of our Yucatan Penisula trip where we saw genuinely shady characters. This really is a sorry excuse for a beach next to the ferry terminal. Alot of people were trying to sunbathe amongst the large rocks on the strip of land past the main bar area. What little beach there is sadly mixed with small bits of rubbish.Do yourself a favour and go to Playa Delfines which is only 5-10 minutes south of here by car or bus. That beach is superb. Teams of litter pickers regularly combe the beach, theres police nearby and no dodgy people hanging around you. Nobody tried to sell us anything atall. There are also life guards there, a free cold shower, free parking (tip only) and tons of actual beach room. Its just before the El Rey ruins on the main strip road.Read more",1
"I am writing this REVIEW so everyone who visits or stops by la playa de tortuga which is on the main rd on the hotelera (hotel)zone next to riu hotels. Avoid the tour sellers located right in front on the main parking for this beach, next to a mini-super-tortugas store. I purchased two vouchers for the B.O.B underwater activity and after trying to schedule to go out to sea failed to do so over the span of 3 days we tried getting a refund on our money which was one hundred fifty dollars and the people that work at this sale shop refused to give our money back, not until making a scene in front of other prospect customers did they give us our money back and this took us about 45 min. In short they dont hesitate to sell you   something  but when it comes to giving your money back they are willing to give you a very hard time.Which is ridiculous. We even missed our light because they kept us there longer than it should have all been .Be very careful of these people they are only interested in your hard earned $$, not you or your experience. Will only book everything ahead of time next time.Read more",1
"If you like (truly) quiet beaches, head here. Yes, it doesn't open till 10am. Yes, it closes at 5pm or there about. Yes, they have rules about bringing food onto the beach. (You can take water and fruit to the beach and if you want a bigger picnic use the very idyllic and sandy parking lot.) Yes, they protect the nesting turtles. But the result is a beach that has changed very little in the last 20-30 years. The turning to the beach is hard to see as you drive down the dual carriageway ... if you do drive past it be patient, take care and carefully use a couple of U turns to get back to the entrance. Take CASH with you to pay for you and your family. Adults and Children 7 and over have to pay. Local people and Mexican citizens pay different rates. The staff at the gate (once you have driven down the pot holed road!) are very pleasant. If you have young children, they might not realize your child is under 7 but if you politely explain this they will oblige and let them enter for free. You can snorkel on the left hand side of the beach & an outer coral helps keep waves at that end to a minimum. The right hand side of the beach has lots of waves that crash onto the shore. Some people sunbathe there but don't swim at this end. There are rocks, coral & waves!  The snorkeling is OK you'll see various types & if you look out about 40 meters you can see some larger coral/reef where you will see bigger fish. You probably won't see turtles because there's no sea grass. Read more",2
Tranquil and quiet. Exactly what you want for a peaceful beach day away from crowds. The water was warm and crystal clear. The beach closes at 4pm and doesn’t have much shade. Next time I would come earlier in the day (it opens at 10) and bring an umbrella but the hour we spent here was amazing and this was the best beach of the trip. Definitely leave Playa del Carmen and come here for a beach day.  It is very close to Dos Ojos Cenote so you can go to both places for a fun day trip. The only food allowed is fruit and water but that is all you really need.Read more,5
"Xcacelito is a sanctuary for nesting turtles which is open to the public. The entrance 'fee' is a donation. The beach is breathtaking and oh so peaceful! After your Ocean bath, you can enjoy a fresh-water-dip in a beautiful cenote (fresh water sinkhole) situated in the middle of the forest. For the nature-lovers this sanctuary is paradise!Read more",5
"Just got back from this beach. We had visited before, 50 pesos to enter. Were charged 88p each this time. Along the road leading in was sign after sign. No food, no music, no smoking, no alcohol. Allowed to have only water and fruit. Could not go thru jungle, had to slog thru the heavy, but beautiful, sand carrying our chairs, umbrella etc. There were lots of people there but very few local families. Doubt we’d go backRead more",1
"Some helpful details that we wish we knew: We went here in late January 2019 from Tulum (about 25 minutes north). The price is MX$81/person (for non locals/Mexicans). Additionally, the cenote was closed for restoration. We were told it closed at 4PM (due to rain we left before so I am not sure what happens when it ""closes""). It is worth noting that we missed the exit the first time because it is just a sand road! Once we paid entrance fee and parked in their lot, we walked on to an untouched virtually empty beach. The place is still very untouched by the rest of the areas tourism. Nothing but the water, sand and the jungle behind you. The beach is not so wide but you can easily find space to lay out towels and be comfortable. There is a large stretch of beach with red flags that you can not swim in but there is a section marked out for swimming. Bring snorkeling gear to check out the coral reef. If you go in turtle season (which is March-November I think), you may also be able to see them! If you are looking for a beach off the beaten path, this is a really great option.Read more",3
"This place is paradise! To get here you need to take the Colectivos either from Tulum or from Playa del Carmen. I took it from Playa and it was 40 mexican pesos. Crossed the highway, waked for 5 minutes and was at the entrance. Important: this beach has open and closing hours (even though all beaches in mexico are public). It's a turtle reserve and it has a cenote so they will charge you a ""preservation fee"" (let's call it like that). We were many and we have them +20 pesos each. The cenote closes at 3pm and the beach at 5pm  -I know, bummer! But its totally worth going. You will be asked to enter the cenote in small groups and you will be able to stay there for 20 minutes. The beach is paradise, white pinkish sand, extra transparent water, fish swimming right there with you... amazing! If you have a snorkel take it with you :) Important: take water, food, etc as there is no place to buy any. This beach has toilets. Enjoy! Read more",5
"Our family (including kids 13 and 15) went to Xcacel Beach in July 2015.   This is an undiscovered, secluded beach and one of the few in Riviera Maya with no commercial development along the beachfront (though rumor has it a resort wants to develop their now, but is caught up in a law suit).  We rented a car at the Grand Palladium and drove here ourselves.  Driving in Mexico is really easy, and it gives you the flexibility to explore more (see some of our other reviews).  Getting to Xcacel is easy.  It’s between Chemuyil and Xel-Ha.  As you drive South on Highway 307, you will go under the overpass for Bahia Principe.  A little further you will pass under the overpass to Chemuyil. The next road on the left is the public access road for Xcacel.  It’s easy to miss the sign for Xcacel because it’s small and faces somewhat South, so pay attention.  Take the next u-turn and then pull into the access road.  The access road is a dirt road about a mile long.  You’ll reach a small guard shack, where you pay 20 pesos per person for entrance.There is a very small, basic facility with changing rooms/bathrooms and an outside shower.  But that’s it.   No food or snack bar, so bring a picnic. Xcacel beach is beautiful.  Completely untouched.  Google it to see how pristine it is.  There were probably about 10 other people on the beach while we were there – a combination of locals and tourists.  We felt completely safe while we were there.  The surf can be a little rough at Xcacel.   The North side (left) is a little more protected and a better place to swim.   The beach is also a natural turtle sanctuary, so you need to be careful where you walk along the entire beach.One major downside… the beach was covered with huge mounds of seaweed when we were there.  This was a problem along the entire Riviera Maya this summer.  Unfortunately, there is no staff at Xcacel (like the resorts) to clean the seaweed, so you get Mother Nature in her full glory at this beach.   I have seen photos of Xcacel with no seaweed, and it’s one of the most beautiful beaches I have ever seen.  Luck of the draw I guess…In addition to the beach there is one more gem at Xcael, a small cenote (freshwater swimming hole).  The cenote is on the right side of the beach as you are facing the sea.  There is a neat path that leads along the beach and into the jungle.  It’s about a 10 min walk.  The cenote is small, but it’s a beautiful emerald green swimming hole with fresh, cool water.  If you get there early you may have the place all to yourself, as we did.  By noon, other families started to show up.  The cenote also has small pukka (sp?) fish that nibble on your skin.  In Playa del Carmen they charge you to have your skin cleaned by these fish.We stayed at Xcacel for a full morning and then went to Sac Actun Cenote in the afternoon.  They are close to one another and a good combination for a day trip. See my separate review for Sac Actun on TA.Read more",4
We drove to Xcacel From Puerto Aventuras and were met by a locked gate at entrance from Highway 307.  No explanation nor any sign to say why it was closed.  Very disappointing Read more,1
"So my hubby and I love this beach. We’ve been coming to it for a long time (ev yr since 2009 or so). It has changed a lot over the years, some ways for the better and some for the worse. Getting in requires a donation of 20 pesos per person. This includes parking, beach, cenote.::The drive in::Gravel/packed sand. B-U-M-P-Y. It gets ruined by rain, and does not get repaired much. There are deep large pits in the drive as though it was bombed...wish i was joking. We snake our way through eventually, but go slowwly. If you’re walking, just be careful, especially older ones.::Parking::Pretty good, usually enough. We’ve been there and two giant tour buses were there, which is utter nonsense.::Washrooms::They have vastly improved, they were suuuper crude way back. As it is, this is not the place you want to visit if anyone in your party is having intestinal trouble (no toilet seats, t.p. is usually maintained but no guarantee!). There is hand soap. You have to climb stairs up into the washroom area, no railing, and the bottom of the stairs is a concrete basin of water. A foot rinse I guess, the germaphobe in me finds that gross and I do my best to avoid it. Could be tricky to maneouver for some. Outside this building there’s a shower to rinse off after swimming.::The Beach::So far this Feb it has been red flag water. I don’t know if people just don’t know what the red flag means or what but in case you are clueless if a red flag is up on a beach that means the water could be dangerous. This beach tends to have strong waves (great for boogie boarding), but that can mean strong undertow that can make you lose your footing. There are some random rocks, which I have cut my foot on before. So if it’s red flag, that could be your head...there is a portion of the beach, North, which is safe, and lifeguards direct you to go there when they catch you in the water elsewhere (they blow their whistles at people constantly...honestly that is the worst part of this beach. The damn whistles. It’s not their fault, they’re just doing their jobs, they have prob seen some bad stuff at this beach. If people just obeyed the flag colour system they wouldn’t be whistling all the time). In short, if you want to go in the water but you see a red flag go all the way down the beach to the left (North). It’s a pretty fair jaunt from car to there, so i hope you pack light.NOTE: there is NO shade, not a palm tree to hide under unless you go hang out in the parking lot...so bring lots of sunblock, perhaps a swim shirt, and if possible a beach umbrella or two (it is windy, it must be an umbrella that is vented or else it will break or collapse).The sand beach itself has become somewhat undesirable. There’s a lot of garbage mixed in among the sand. Bottle caps, plastic cutlery. I don’t know if it’s locals, or visitors, or crap washing up from up the coast, but it’s increased a lot and that is pretty sad. There are several big garbage bins by the washrooms, there is no excuse people.The seaweed doesn’t get maintained much here. It’s been bad this past week in the area, Tulum included (but beach clubs remove it, by hand, it’s hard stinky work).::Cenote::*shrug* it’s ok...if you think coming here just for this cenote is going to leave you in awe, this is not that type of cenote. It looks like a small watering hole in the middle of the jungle. You want a good cenote experience try Dos Ojos or one of those. The path there isn’t bad, rough in parts. Last time I went it was busy and awkward getting in and out, not easy. ::Food/Restaurant::THERE ISN’T ONE. Nada, zip, zilch. No place to buy water, literally nothing. Bring a small cooler of leftovers and refreshments. Someone stopped and asked my husband where there was food...nowhere.Read more",4
I went to Xcacel Beach and Cenote last year and loved it! I went back twice 2 weeks ago and the gate was locked without any explanation.We wearer very sad and disappointed.Read more,1
